color,Duration,full_name,is_productive,is_work,status,timestamp_date,timestampEnd,timestampStart
#87C4FF,860,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 14:15:00,2023-11-26 14:00:00
#87C4FF,867,Jens Voigt,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 10:15:00,2023-11-27 10:00:00
#87C4FF,881,Oscar Freire,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 09:44:00,2023-11-25 09:30:00
#87C4FF,883,Oscar Freire,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 19:59:00,2023-11-24 19:45:00
#87C4FF,891,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 14:29:00,2023-11-26 14:15:00
#87C4FF,895,Jens Voigt,true,true,AVAILABLE,2023-11-23 00:00:00,2023-11-23 12:29:00,2023-11-23 12:15:00
#87C4FF,896,Oscar Freire,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 17:15:00,2023-11-27 17:00:00
#87C4FF,898,Ivan Basso,true,true,AVAILABLE,2023-11-28 00:00:00,2023-11-28 16:44:00,2023-11-28 16:30:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-22 00:00:00,2023-11-22 10:00:00,2023-11-22 09:45:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-22 00:00:00,2023-11-22 13:00:00,2023-11-22 12:45:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-22 00:00:00,2023-11-22 13:30:00,2023-11-22 13:15:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-22 00:00:00,2023-11-22 13:45:00,2023-11-22 13:30:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-22 00:00:00,2023-11-22 16:45:00,2023-11-22 16:30:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-22 00:00:00,2023-11-22 17:30:00,2023-11-22 17:15:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 13:00:00,2023-11-24 12:45:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 14:00:00,2023-11-24 13:45:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 15:30:00,2023-11-24 15:15:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 16:30:00,2023-11-24 16:15:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 16:45:00,2023-11-24 16:30:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 09:30:00,2023-11-25 09:15:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 10:30:00,2023-11-25 10:15:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 10:45:00,2023-11-25 10:30:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 11:15:00,2023-11-25 11:00:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 11:45:00,2023-11-25 11:30:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 12:30:00,2023-11-25 12:15:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 12:45:00,2023-11-25 12:30:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 13:00:00,2023-11-25 12:45:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 13:15:00,2023-11-25 13:00:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 13:30:00,2023-11-25 13:15:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 16:00:00,2023-11-27 15:45:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-28 00:00:00,2023-11-28 17:15:00,2023-11-28 17:00:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 12:45:00,2023-11-30 12:30:00
#87C4FF,900,Ivan Basso,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 17:30:00,2023-11-30 17:15:00
#87C4FF,900,Jens Voigt,false,false,Preshift,2023-11-22 00:00:00,2023-11-22 09:00:00,2023-11-22 08:45:00
#87C4FF,900,Jens Voigt,false,false,Preshift,2023-11-28 00:00:00,2023-11-28 09:00:00,2023-11-28 08:45:00
#87C4FF,900,Jens Voigt,true,true,AVAILABLE,2023-11-23 00:00:00,2023-11-23 13:30:00,2023-11-23 13:15:00
#87C4FF,900,Jens Voigt,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 12:45:00,2023-11-24 12:30:00
#87C4FF,900,Jens Voigt,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 13:45:00,2023-11-24 13:30:00
#87C4FF,900,Jens Voigt,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 15:30:00,2023-11-24 15:15:00
#87C4FF,900,Jens Voigt,true,true,AVAILABLE,2023-11-29 00:00:00,2023-11-29 13:00:00,2023-11-29 12:45:00
#87C4FF,900,Jens Voigt,true,true,AVAILABLE,2023-11-29 00:00:00,2023-11-29 13:15:00,2023-11-29 13:00:00
#87C4FF,900,Oscar Freire,false,false,Preshift,2023-11-30 00:00:00,2023-11-30 12:15:00,2023-11-30 12:00:00
#87C4FF,900,Oscar Freire,false,false,Preshift,2023-11-30 00:00:00,2023-11-30 12:30:00,2023-11-30 12:15:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-23 00:00:00,2023-11-23 13:15:00,2023-11-23 13:00:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-23 00:00:00,2023-11-23 19:45:00,2023-11-23 19:30:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-23 00:00:00,2023-11-23 20:45:00,2023-11-23 20:30:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-23 00:00:00,2023-11-23 21:00:00,2023-11-23 20:45:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 13:00:00,2023-11-24 12:45:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 11:00:00,2023-11-25 10:45:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 13:30:00,2023-11-25 13:15:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 09:30:00,2023-11-26 09:15:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 09:45:00,2023-11-26 09:30:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 10:00:00,2023-11-26 09:45:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 10:15:00,2023-11-26 10:00:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 10:30:00,2023-11-26 10:15:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 11:15:00,2023-11-26 11:00:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 11:30:00,2023-11-26 11:15:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 12:45:00,2023-11-26 12:30:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 13:00:00,2023-11-26 12:45:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 13:15:00,2023-11-26 13:00:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 13:30:00,2023-11-26 13:15:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 15:00:00,2023-11-26 14:45:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 15:15:00,2023-11-26 15:00:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 15:30:00,2023-11-26 15:15:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 15:45:00,2023-11-26 15:30:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 16:00:00,2023-11-26 15:45:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-26 00:00:00,2023-11-26 16:15:00,2023-11-26 16:00:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 20:15:00,2023-11-27 20:00:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 20:30:00,2023-11-27 20:15:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 20:45:00,2023-11-27 20:30:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 21:00:00,2023-11-27 20:45:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 13:00:00,2023-11-30 12:45:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 19:45:00,2023-11-30 19:30:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 20:00:00,2023-11-30 19:45:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 20:30:00,2023-11-30 20:15:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 20:45:00,2023-11-30 20:30:00
#87C4FF,900,Oscar Freire,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 21:00:00,2023-11-30 20:45:00
#F9B572,2,Ivan Basso,false,false,Break (bio),2023-11-29 00:00:00,2023-11-29 14:30:00,2023-11-29 14:30:00
#F9B572,4,Ivan Basso,false,false,Break (short),2023-11-30 00:00:00,2023-11-30 13:41:00,2023-11-30 13:41:00
#F9B572,5,Jens Voigt,false,false,Break (short),2023-11-23 00:00:00,2023-11-23 12:30:00,2023-11-23 12:29:00
#F9B572,8,Ivan Basso,false,false,Break (short),2023-11-25 00:00:00,2023-11-25 16:06:00,2023-11-25 16:06:00
#F9B572,10,Jens Voigt,false,false,Break (short),2023-11-27 00:00:00,2023-11-27 09:55:00,2023-11-27 09:55:00
#F9B572,11,Oscar Freire,false,false,Break (bio),2023-11-25 00:00:00,2023-11-25 09:57:00,2023-11-25 09:57:00
#F9B572,19,Jens Voigt,false,false,Break (bio),2023-11-30 00:00:00,2023-11-30 14:00:00,2023-11-30 14:00:00
#F9B572,26,Jens Voigt,false,false,Break (bio),2023-11-30 00:00:00,2023-11-30 12:30:00,2023-11-30 12:30:00
#F9B572,27,Jens Voigt,false,false,Break (bio),2023-11-22 00:00:00,2023-11-22 09:15:00,2023-11-22 09:14:00
#F9B572,32,Oscar Freire,false,false,Break (short),2023-11-25 00:00:00,2023-11-25 11:15:00,2023-11-25 11:14:00
#F9B572,33,Jens Voigt,false,false,Break (bio),2023-11-27 00:00:00,2023-11-27 10:00:00,2023-11-27 10:00:00
#F9B572,38,Oscar Freire,false,false,Break (short),2023-11-26 00:00:00,2023-11-26 12:15:00,2023-11-26 12:14:00
#F9B572,40,Oscar Freire,false,false,Break (lunch),2023-11-26 00:00:00,2023-11-26 14:00:00,2023-11-26 14:00:00
#F9B572,43,Oscar Freire,false,false,Break (short),2023-11-30 00:00:00,2023-11-30 14:30:00,2023-11-30 14:29:00
#F9B572,44,Oscar Freire,false,false,Break (short),2023-11-23 00:00:00,2023-11-23 14:30:00,2023-11-23 14:29:00
#F9B572,47,Ivan Basso,false,false,Break (lunch),2023-11-28 00:00:00,2023-11-28 14:45:00,2023-11-28 14:44:00
#F9B572,47,Ivan Basso,false,false,Break (short),2023-11-27 00:00:00,2023-11-27 11:45:00,2023-11-27 11:45:00
#F9B572,55,Ivan Basso,false,false,Break (short),2023-11-29 00:00:00,2023-11-29 16:15:00,2023-11-29 16:15:00
#F9B572,60,Ivan Basso,false,false,Break (lunch),2023-11-29 00:00:00,2023-11-29 15:16:00,2023-11-29 15:15:00
#F9B572,67,Oscar Freire,false,false,Break (bio),2023-11-25 00:00:00,2023-11-25 09:59:00,2023-11-25 09:58:00
#F9B572,73,Jens Voigt,false,false,Break (bio),2023-11-22 00:00:00,2023-11-22 09:16:00,2023-11-22 09:15:00
#F9B572,74,Ivan Basso,false,false,Break (short),2023-11-24 00:00:00,2023-11-24 15:45:00,2023-11-24 15:43:00
#F9B572,78,Jens Voigt,false,false,Break (bio),2023-11-30 00:00:00,2023-11-30 12:30:00,2023-11-30 12:28:00
#F9B572,78,Jens Voigt,false,false,Technical Issue,2023-11-23 00:00:00,2023-11-23 15:30:00,2023-11-23 15:28:00
#F9B572,82,Ivan Basso,false,false,Break (bio),2023-11-28 00:00:00,2023-11-28 13:36:00,2023-11-28 13:34:00
#F9B572,100,Jens Voigt,false,false,Break (bio),2023-11-30 00:00:00,2023-11-30 14:00:00,2023-11-30 13:58:00
#F9B572,108,Oscar Freire,false,false,Break (short),2023-11-24 00:00:00,2023-11-24 15:46:00,2023-11-24 15:45:00
#F9B572,109,Ivan Basso,false,false,Break (short),2023-11-25 00:00:00,2023-11-25 12:00:00,2023-11-25 11:58:00
#F9B572,119,Ivan Basso,false,false,Break (bio),2023-11-28 00:00:00,2023-11-28 11:31:00,2023-11-28 11:30:00
#F9B572,119,Ivan Basso,false,false,Break (bio),2023-11-30 00:00:00,2023-11-30 13:46:00,2023-11-30 13:45:00
#F9B572,127,Ivan Basso,false,false,Break (lunch),2023-11-24 00:00:00,2023-11-24 14:32:00,2023-11-24 14:30:00
#F9B572,130,Ivan Basso,false,false,Break (bio),2023-11-25 00:00:00,2023-11-25 11:19:00,2023-11-25 11:17:00
#F9B572,139,Jens Voigt,false,false,Break (bio),2023-11-30 00:00:00,2023-11-30 09:45:00,2023-11-30 09:42:00
#F9B572,143,Ivan Basso,false,false,Break (short),2023-11-30 00:00:00,2023-11-30 11:15:00,2023-11-30 11:12:00
#F9B572,143,Ivan Basso,false,false,Technical Issue,2023-11-28 00:00:00,2023-11-28 09:14:00,2023-11-28 09:12:00
#F9B572,148,Oscar Freire,false,false,Break (short),2023-11-24 00:00:00,2023-11-24 15:30:00,2023-11-24 15:27:00
#F9B572,151,Ivan Basso,false,false,Break (short),2023-11-30 00:00:00,2023-11-30 16:15:00,2023-11-30 16:12:00
#F9B572,154,Jens Voigt,false,false,Break (bio),2023-11-28 00:00:00,2023-11-28 13:05:00,2023-11-28 13:02:00
#F9B572,164,Oscar Freire,false,false,Break (short),2023-11-24 00:00:00,2023-11-24 19:00:00,2023-11-24 18:57:00
#F9B572,172,Oscar Freire,false,false,Break (lunch),2023-11-30 00:00:00,2023-11-30 16:30:00,2023-11-30 16:27:00
#F9B572,183,Oscar Freire,false,false,Break (lunch),2023-11-25 00:00:00,2023-11-25 15:48:00,2023-11-25 15:45:00
#F9B572,188,Ivan Basso,false,false,Break (bio),2023-11-30 00:00:00,2023-11-30 12:28:00,2023-11-30 12:25:00
#F9B572,192,Jens Voigt,false,false,Technical Issue,2023-11-23 00:00:00,2023-11-23 15:00:00,2023-11-23 14:56:00
#F9B572,193,Ivan Basso,false,false,Break (bio),2023-11-29 00:00:00,2023-11-29 14:30:00,2023-11-29 14:26:00
#F9B572,209,Jens Voigt,false,false,Break (bio),2023-11-30 00:00:00,2023-11-30 09:48:00,2023-11-30 09:45:00
#F9B572,210,Ivan Basso,false,false,Break (lunch),2023-11-25 00:00:00,2023-11-25 15:18:00,2023-11-25 15:15:00
#F9B572,211,Ivan Basso,false,false,Break (short),2023-11-29 00:00:00,2023-11-29 11:15:00,2023-11-29 11:11:00
#F9B572,211,Jens Voigt,false,false,Technical Issue,2023-11-23 00:00:00,2023-11-23 15:18:00,2023-11-23 15:15:00
#F9B572,213,Ivan Basso,false,false,Break (lunch),2023-11-27 00:00:00,2023-11-27 15:18:00,2023-11-27 15:15:00
#F9B572,218,Ivan Basso,false,false,Break (bio),2023-11-30 00:00:00,2023-11-30 13:45:00,2023-11-30 13:41:00
#F9B572,260,Ivan Basso,false,false,Break (bio),2023-11-27 00:00:00,2023-11-27 11:50:00,2023-11-27 11:45:00
#F9B572,270,Oscar Freire,false,false,Break (lunch),2023-11-24 00:00:00,2023-11-24 16:30:00,2023-11-24 16:25:00
#F9B572,275,Jens Voigt,false,false,Break (short),2023-11-29 00:00:00,2023-11-29 12:00:00,2023-11-29 11:55:00
#F9B572,276,Ivan Basso,false,false,Break (bio),2023-11-28 00:00:00,2023-11-28 11:30:00,2023-11-28 11:25:00
#F9B572,278,Ivan Basso,false,false,Break (bio),2023-11-27 00:00:00,2023-11-27 12:58:00,2023-11-27 12:54:00
#F9B572,278,Jens Voigt,false,false,Technical Issue,2023-11-24 00:00:00,2023-11-24 09:05:00,2023-11-24 09:01:00
#F9B572,284,Ivan Basso,false,false,Break (lunch),2023-11-22 00:00:00,2023-11-22 14:45:00,2023-11-22 14:40:00
#F9B572,286,Jens Voigt,false,false,Break (bio),2023-11-27 00:00:00,2023-11-27 10:00:00,2023-11-27 09:55:00
#F9B572,289,Ivan Basso,false,false,Break (short),2023-11-28 00:00:00,2023-11-28 11:15:00,2023-11-28 11:10:00
#F9B572,291,Ivan Basso,false,false,Break (short),2023-11-27 00:00:00,2023-11-27 16:34:00,2023-11-27 16:30:00
#F9B572,301,Jens Voigt,false,false,Break (short),2023-11-28 00:00:00,2023-11-28 12:20:00,2023-11-28 12:15:00
#F9B572,303,Ivan Basso,false,false,Break (lunch),2023-11-30 00:00:00,2023-11-30 15:05:00,2023-11-30 15:00:00
#F9B572,322,Jens Voigt,false,false,Technical Issue,2023-11-23 00:00:00,2023-11-23 15:50:00,2023-11-23 15:45:00
#F9B572,327,Ivan Basso,false,false,Break (short),2023-11-22 00:00:00,2023-11-22 12:20:00,2023-11-22 12:15:00
#F9B572,329,Ivan Basso,false,false,Break (short),2023-11-28 00:00:00,2023-11-28 16:15:00,2023-11-28 16:09:00
#F9B572,358,Ivan Basso,false,false,Break (bio),2023-11-30 00:00:00,2023-11-30 15:11:00,2023-11-30 15:05:00
#F9B572,371,Oscar Freire,false,false,Break (lunch),2023-11-27 00:00:00,2023-11-27 16:21:00,2023-11-27 16:15:00
#F9B572,378,Ivan Basso,false,false,Break (short),2023-11-25 00:00:00,2023-11-25 16:21:00,2023-11-25 16:15:00
#F9B572,394,Jens Voigt,false,false,Break (short),2023-11-29 00:00:00,2023-11-29 12:21:00,2023-11-29 12:15:00
#F9B572,410,Ivan Basso,false,false,Break (short),2023-11-22 00:00:00,2023-11-22 16:15:00,2023-11-22 16:08:00
#F9B572,433,Ivan Basso,false,false,Break (short),2023-11-24 00:00:00,2023-11-24 11:07:00,2023-11-24 11:00:00
#F9B572,457,Jens Voigt,false,false,Technical Issue,2023-11-23 00:00:00,2023-11-23 09:15:00,2023-11-23 09:07:00
#F9B572,494,Ivan Basso,false,false,Break (short),2023-11-22 00:00:00,2023-11-22 16:23:00,2023-11-22 16:15:00
#F9B572,512,Ivan Basso,false,false,Break (short),2023-11-25 00:00:00,2023-11-25 16:15:00,2023-11-25 16:06:00
#F9B572,524,Oscar Freire,false,false,Break (lunch),2023-11-27 00:00:00,2023-11-27 16:00:00,2023-11-27 15:51:00
#F9B572,571,Ivan Basso,false,false,Break (short),2023-11-28 00:00:00,2023-11-28 16:24:00,2023-11-28 16:15:00
#F9B572,574,Ivan Basso,false,false,Break (short),2023-11-22 00:00:00,2023-11-22 12:15:00,2023-11-22 12:05:00
#F9B572,585,Oscar Freire,false,false,Break (lunch),2023-11-24 00:00:00,2023-11-24 16:54:00,2023-11-24 16:45:00
#F9B572,587,Ivan Basso,false,false,Break (short),2023-11-24 00:00:00,2023-11-24 11:00:00,2023-11-24 10:50:00
#F9B572,589,Ivan Basso,false,false,Break (short),2023-11-27 00:00:00,2023-11-27 16:30:00,2023-11-27 16:20:00
#F9B572,621,Oscar Freire,false,false,Break (short),2023-11-24 00:00:00,2023-11-24 19:10:00,2023-11-24 19:00:00
#F9B572,624,Ivan Basso,false,false,Break (short),2023-11-28 00:00:00,2023-11-28 11:25:00,2023-11-28 11:15:00
#F9B572,643,Oscar Freire,false,false,Break (lunch),2023-11-25 00:00:00,2023-11-25 15:30:00,2023-11-25 15:19:00
#F9B572,646,Jens Voigt,false,false,Break (short),2023-11-28 00:00:00,2023-11-28 12:00:00,2023-11-28 11:49:00
#F9B572,646,Jens Voigt,false,false,Technical Issue,2023-11-23 00:00:00,2023-11-23 09:25:00,2023-11-23 09:15:00
#F9B572,656,Jens Voigt,false,false,Break (short),2023-11-23 00:00:00,2023-11-23 12:55:00,2023-11-23 12:45:00
#F9B572,672,Jens Voigt,false,false,Break (short),2023-11-22 00:00:00,2023-11-22 11:56:00,2023-11-22 11:45:00
#F9B572,695,Jens Voigt,false,false,Technical Issue,2023-11-29 00:00:00,2023-11-29 09:44:00,2023-11-29 09:32:00
#F9B572,699,Ivan Basso,false,false,Break (short),2023-11-29 00:00:00,2023-11-29 11:26:00,2023-11-29 11:15:00
#F9B572,700,Ivan Basso,false,false,Break (lunch),2023-11-22 00:00:00,2023-11-22 15:11:00,2023-11-22 15:00:00
#F9B572,707,Jens Voigt,false,false,Break (short),2023-11-24 00:00:00,2023-11-24 11:45:00,2023-11-24 11:33:00
#F9B572,718,Oscar Freire,false,false,Break (lunch),2023-11-30 00:00:00,2023-11-30 16:56:00,2023-11-30 16:45:00
#F9B572,723,Jens Voigt,false,false,Break (short),2023-11-30 00:00:00,2023-11-30 12:00:00,2023-11-30 11:47:00
#F9B572,732,Ivan Basso,false,false,Break (lunch),2023-11-27 00:00:00,2023-11-27 15:00:00,2023-11-27 14:47:00
#F9B572,739,Jens Voigt,false,false,Break (short),2023-11-22 00:00:00,2023-11-22 11:45:00,2023-11-22 11:32:00
#F9B572,741,Jens Voigt,false,false,Break (short),2023-11-27 00:00:00,2023-11-27 12:12:00,2023-11-27 12:00:00
#F9B572,756,Oscar Freire,false,false,Break (lunch),2023-11-26 00:00:00,2023-11-26 13:45:00,2023-11-26 13:32:00
#F9B572,761,Ivan Basso,false,false,Break (short),2023-11-30 00:00:00,2023-11-30 11:27:00,2023-11-30 11:15:00
#F9B572,764,Ivan Basso,false,false,Break (lunch),2023-11-25 00:00:00,2023-11-25 15:00:00,2023-11-25 14:47:00
#F9B572,780,Ivan Basso,false,false,Break (short),2023-11-24 00:00:00,2023-11-24 15:58:00,2023-11-24 15:45:00
#F9B572,791,Ivan Basso,false,false,Break (lunch),2023-11-30 00:00:00,2023-11-30 14:45:00,2023-11-30 14:31:00
#F9B572,796,Ivan Basso,false,false,Break (short),2023-11-30 00:00:00,2023-11-30 16:28:00,2023-11-30 16:15:00
#F9B572,810,Jens Voigt,false,false,Break (short),2023-11-27 00:00:00,2023-11-27 12:00:00,2023-11-27 11:46:00
#F9B572,814,Ivan Basso,false,false,Break (lunch),2023-11-24 00:00:00,2023-11-24 14:15:00,2023-11-24 14:01:00
#F9B572,825,Jens Voigt,false,false,Break (short),2023-11-24 00:00:00,2023-11-24 11:58:00,2023-11-24 11:45:00
#F9B572,825,Oscar Freire,false,false,Break (short),2023-11-25 00:00:00,2023-11-25 11:28:00,2023-11-25 11:15:00
#F9B572,827,Jens Voigt,false,false,Technical Issue,2023-11-28 00:00:00,2023-11-28 09:15:00,2023-11-28 09:01:00
#F9B572,834,Jens Voigt,false,false,Break (short),2023-11-30 00:00:00,2023-11-30 12:13:00,2023-11-30 12:00:00
#F9B572,841,Ivan Basso,false,false,Break (lunch),2023-11-29 00:00:00,2023-11-29 15:00:00,2023-11-29 14:45:00
#F9B572,851,Oscar Freire,false,false,Break (short),2023-11-23 00:00:00,2023-11-23 14:44:00,2023-11-23 14:30:00
#F9B572,868,Ivan Basso,false,false,Break (lunch),2023-11-28 00:00:00,2023-11-28 15:14:00,2023-11-28 15:00:00
#F9B572,873,Ivan Basso,false,false,Break (short),2023-11-27 00:00:00,2023-11-27 11:45:00,2023-11-27 11:30:00
#F9B572,875,Oscar Freire,false,false,Break (short),2023-11-26 00:00:00,2023-11-26 12:29:00,2023-11-26 12:15:00
#F9B572,876,Oscar Freire,false,false,Break (short),2023-11-30 00:00:00,2023-11-30 14:44:00,2023-11-30 14:30:00
#F9B572,878,Jens Voigt,false,false,Technical Issue,2023-11-28 00:00:00,2023-11-28 09:29:00,2023-11-28 09:15:00
#F9B572,887,Ivan Basso,false,false,Break (short),2023-11-25 00:00:00,2023-11-25 12:14:00,2023-11-25 12:00:00
#F9B572,887,Ivan Basso,false,false,Break (short),2023-11-29 00:00:00,2023-11-29 16:15:00,2023-11-29 16:00:00
#F9B572,900,Ivan Basso,false,false,Break (lunch),2023-11-22 00:00:00,2023-11-22 15:00:00,2023-11-22 14:45:00
#F9B572,900,Ivan Basso,false,false,Break (lunch),2023-11-24 00:00:00,2023-11-24 14:30:00,2023-11-24 14:15:00
#F9B572,900,Ivan Basso,false,false,Break (lunch),2023-11-25 00:00:00,2023-11-25 15:15:00,2023-11-25 15:00:00
#F9B572,900,Ivan Basso,false,false,Break (lunch),2023-11-27 00:00:00,2023-11-27 15:15:00,2023-11-27 15:00:00
#F9B572,900,Ivan Basso,false,false,Break (lunch),2023-11-28 00:00:00,2023-11-28 15:00:00,2023-11-28 14:45:00
#F9B572,900,Ivan Basso,false,false,Break (lunch),2023-11-29 00:00:00,2023-11-29 15:15:00,2023-11-29 15:00:00
#F9B572,900,Ivan Basso,false,false,Break (lunch),2023-11-30 00:00:00,2023-11-30 15:00:00,2023-11-30 14:45:00
#F9B572,900,Jens Voigt,false,false,Break (short),2023-11-23 00:00:00,2023-11-23 12:45:00,2023-11-23 12:30:00
#F9B572,900,Jens Voigt,false,false,Break (short),2023-11-28 00:00:00,2023-11-28 12:15:00,2023-11-28 12:00:00
#F9B572,900,Jens Voigt,false,false,Break (short),2023-11-29 00:00:00,2023-11-29 12:15:00,2023-11-29 12:00:00
#F9B572,900,Jens Voigt,false,false,Technical Issue,2023-11-23 00:00:00,2023-11-23 15:15:00,2023-11-23 15:00:00
#F9B572,900,Jens Voigt,false,false,Technical Issue,2023-11-23 00:00:00,2023-11-23 15:45:00,2023-11-23 15:30:00
#F9B572,900,Oscar Freire,false,false,Break (lunch),2023-11-24 00:00:00,2023-11-24 16:45:00,2023-11-24 16:30:00
#F9B572,900,Oscar Freire,false,false,Break (lunch),2023-11-25 00:00:00,2023-11-25 15:45:00,2023-11-25 15:30:00
#F9B572,900,Oscar Freire,false,false,Break (lunch),2023-11-26 00:00:00,2023-11-26 14:00:00,2023-11-26 13:45:00
#F9B572,900,Oscar Freire,false,false,Break (lunch),2023-11-27 00:00:00,2023-11-27 16:15:00,2023-11-27 16:00:00
#F9B572,900,Oscar Freire,false,false,Break (lunch),2023-11-30 00:00:00,2023-11-30 16:45:00,2023-11-30 16:30:00
